20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22
39,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,41
39,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,41
39,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,41
39,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,41
39,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,41
39,154,154,154,154,154,154,154,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,154,154,154,154,154,41
39,154,154,154,154,154,154,154,40,100,96,97,97,97,97,97,97,97,97,97,97,97,97,96,100,40,154,154,154,154,154,41
39,154,154,154,154,154,154,154,40,96,846,846,846,846,846,846,846,846,846,846,846,846,846,846,96,40,154,154,154,154,154,41
39,154,154,154,154,154,154,154,40,97,846,846,846,846,846,846,846,846,846,846,846,846,846,846,97,40,154,154,154,154,154,41
39,154,154,154,154,154,154,154,40,97,846,846,100,96,97,97,97,97,97,97,96,100,846,846,97,40,154,154,154,154,154,41
39,154,154,154,154,154,154,154,40,97,846,846,96,40,40,40,40,40,40,40,40,96,846,846,97,40,154,154,154,154,154,41
39,154,154,154,154,154,154,154,40,97,846,846,97,40,154,154,154,154,154,154,40,97,846,846,97,40,154,154,154,154,154,41
39,154,154,154,154,154,154,154,40,97,846,846,97,40,154,154,154,154,154,154,40,97,846,846,97,40,154,154,154,154,154,41
39,154,154,154,154,154,154,154,40,97,846,846,97,40,154,154,154,154,154,154,40,97,846,846,97,40,154,154,154,154,154,41
39,154,154,154,154,154,154,154,40,97,846,846,97,40,154,154,154,154,154,154,40,97,846,846,97,40,154,154,154,154,154,41
39,40,40,40,40,40,40,40,40,96,846,846,97,40,154,154,154,154,154,154,40,97,846,846,96,40,40,40,40,40,40,41
39,100,96,97,97,97,97,97,96,100,846,846,97,40,154,154,154,154,154,154,40,97,846,846,100,96,97,97,97,96,100,41
39,846,846,846,846,846,846,846,846,846,846,846,97,40,154,154,154,154,154,154,40,97,846,846,846,846,846,846,846,846,846,41
39,846,846,846,846,846,846,846,846,846,846,846,98,40,154,154,154,154,154,154,40,98,846,846,846,846,846,846,846,846,846,41
39,100,98,97,97,97,97,97,97,97,97,98,100,40,154,154,154,154,154,154,40,100,96,97,97,97,97,98,100,846,846,41
39,40,40,40,40,40,40,40,40,40,40,40,40,40,154,154,154,154,154,154,40,40,40,40,40,40,40,40,96,846,846,41
39,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,40,97,846,846,41
39,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,40,97,846,846,41
39,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,40,40,40,40,40,40,40,40,98,846,846,41
39,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,40,100,98,97,97,97,97,98,100,846,846,41
39,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,40,98,846,846,846,846,846,846,846,846,846,41
39,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,40,97,846,846,846,846,846,846,846,846,846,41
39,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,40,97,846,846,100,98,97,97,97,98,100,41
39,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,40,98,846,846,100,40,40,40,40,40,40,41
39,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,40,100,640,641,100,40,154,154,154,154,154,41
58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,648,649,59,59,59,59,59,59,59,60
